,regulator,pvalue,qvalue,precision,recall,f1score,TP,regulon_size,imodulon_size,n_regs,single_gene,ecoli_ortholog,Function,Category
pseudogene,,,,,,,,,,,,,pseudogene,pseudogene
heat-stress,,,,,,,,,,,,,heat-stress,heat-stress
SoxL2N,,,,,,,,,,,,OxyR,SoxL2N,SoxL2N
long-chain-fatty-acid,,,,,,,,,,,,,long-chain-fatty-acid,long-chain-fatty-acid
Riboflavin,,,,,,,,,,,,,Riboflavin,Riboflavin
niacin-transport,,,,,,,,,,,,,niacin-transport,niacin-transport
cold-stress,,,,,,,,,,,,,cold-stress,cold-stress
unchar-1,,,,,,,,,,,,,unchar-1,unchar-1
Fe-S-lipoylation-gene-cluster,,,,,,,,,,,,,Fe-S-lipoylation-gene-cluster,Fe-S-lipoylation-gene-cluster
HMG-CoA,,,,,,,,,,,,,HMG-CoA,HMG-CoA
PurR,,,,,,,,,,,,PurR-1,PurR,PurR
central-carbon-metabolism,XylR,3.0846287993399666e-11,4.8737135029571475e-09,0.2127659574468085,0.37037037037037035,0.2702702702702703,10.0,27.0,47.0,1.0,,GlpR,central-carbon-metabolism,central-carbon-metabolism
YtrA,YtrA,2.737665466286464e-13,4.352888091395478e-11,0.24324324324324326,0.5625,0.339622641509434,9.0,16.0,37.0,1.0,,,YtrA,YtrA
LysM,LysM,9.072730862010126e-10,1.4244187453355896e-07,0.4,0.8,0.5333333333333333,4.0,5.0,10.0,1.0,,,LysM,LysM
Phenylacetate,,,,,,,,,,,,,Phenylacetate,Phenylacetate
single_gene_1,,,,,,,,,,,True,,single_gene_1,single_gene_1
single_gene_2,,,,,,,,,,,True,,single_gene_2,single_gene_2
Ribosome-1,,,,,,,,,,,,,Ribosome-1,Ribosome-1
UV-tfb3,,,,,,,,,,,,,UV-tfb3,UV-tfb3
Arginine,,,,,,,,,,,,,Arginine,Arginine
Glutathione,,,,,,,,,,,,,Glutathione,Glutathione
Ribosome-2,,,,,,,,,,,,,Ribosome-2,Ribosome-2
unchar-2,,,,,,,,,,,,,unchar-2,unchar-2
sulfur-assimilation,,,,,,,,,,,,CysB,sulfur-assimilation,sulfur-assimilation
FadR-KO,,,,,,,,,,,True,,FadR-KO,FadR-KO
Cobalamin,,,,,,,,,,,,Fur-2,Cobalamin,Cobalamin
4-HPA,,,,,,,,,,,,,4-HPA,4-HPA
ArnRAB,ArnR+ArnR1+ArnA+ArnB,9.674248465484424e-19,3.488120178765331e-19,0.875,0.875,0.875,7.0,8.0,8.0,4.0,,,ArnRAB,ArnRAB
single_gene_3,,,,,,,,,,,True,,single_gene_3,single_gene_3
FadR,FadR,1.3497781037853098e-37,2.1191516229429364e-35,0.76,0.7916666666666666,0.7755102040816326,19.0,24.0,25.0,1.0,,FadR/IclR,FadR,FadR
SoxLABCD,,,,,,,,,,,,,SoxLABCD,SoxLABCD
TCA-BCAA,,,,,,,,,,,,,TCA-BCAA,TCA-BCAA
unchar-3,,,,,,,,,,,,,unchar-3,unchar-3
unchar-4,,,,,,,,,,,,,unchar-4,unchar-4
Replication,,,,,,,,,,,,,Replication,Replication
translation,,,,,,,,,,,,,translation,translation
Quinolinate,,,,,,,,,,,,,Quinolinate,Quinolinate
aromatic-degradation,,,,,,,,,,,,,aromatic-degradation,aromatic-degradation
Ammonium-Uptake,,,,,,,,,,,,NtrC+RpoN,Ammonium-Uptake,Ammonium-Uptake
carotenoid,,,,,,,,,,,,,carotenoid,carotenoid
single_gene_4,,,,,,,,,,,True,,single_gene_4,single_gene_4
Thiamin,,,,,,,,,,,,,Thiamin,Thiamin
unchar-5,,,,,,,,,,,,,unchar-5,unchar-5
single_gene_5,,,,,,,,,,,True,,single_gene_5,single_gene_5
Glycine-Serine,,,,,,,,,,,,,Glycine-Serine,Glycine-Serine
