,imodulon,kegg_id,pvalue,qvalue,precision,recall,f1score,TP,target_set_size,imodulon_size,module_name
0,4,M00125,5.693334244267493e-06,0.0009678668215254739,0.3333333333333333,1.0,0.5,2.0,2.0,6.0,"Riboflavin biosynthesis, plants and bacteria, GTP => riboflavin/FMN/FAD"
1,7,M00375,3.2869807543971577e-14,5.587867282475168e-12,0.5294117647058824,0.32142857142857145,0.39999999999999997,9.0,28.0,17.0,Hydroxypropionate-hydroxybutylate cycle
2,7,M00374,1.7718949009259146e-06,0.00015061106657870274,0.29411764705882354,0.16129032258064516,0.20833333333333331,5.0,31.0,17.0,Dicarboxylate-hydroxybutyrate cycle
3,7,M00033,0.000307023326557791,0.012372986302566518,0.11764705882352941,0.5,0.19047619047619047,2.0,4.0,17.0,"Ectoine biosynthesis, aspartate => ectoine"
4,7,M00525,0.0005094759065762684,0.012372986302566518,0.11764705882352941,0.4,0.1818181818181818,2.0,5.0,17.0,"Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine"
5,7,M00526,0.0005094759065762684,0.012372986302566518,0.11764705882352941,0.4,0.1818181818181818,2.0,5.0,17.0,"Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine"
6,7,M00527,0.0005094759065762684,0.012372986302566518,0.11764705882352941,0.4,0.1818181818181818,2.0,5.0,17.0,"Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine"
7,7,M00741,0.0005094759065762684,0.012372986302566518,0.11764705882352941,0.4,0.1818181818181818,2.0,5.0,17.0,"Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA"
8,7,M00016,0.0010605991556272994,0.020033539606293435,0.11764705882352941,0.2857142857142857,0.16666666666666666,2.0,7.0,17.0,"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
9,7,M00017,0.0010605991556272994,0.020033539606293435,0.11764705882352941,0.2857142857142857,0.16666666666666666,2.0,7.0,17.0,"Methionine biosynthesis, aspartate => homoserine => methionine"
10,7,M00018,0.0014079746031261903,0.023935568253145235,0.11764705882352941,0.25,0.15999999999999998,2.0,8.0,17.0,"Threonine biosynthesis, aspartate => homoserine => threonine"
11,9,M00095,1.4103387968412602e-06,0.00023975759546301424,0.6,0.23076923076923078,0.33333333333333337,3.0,13.0,5.0,"C5 isoprenoid biosynthesis, mevalonate pathway"
12,9,M00088,0.0001696114711603422,0.014416975048629087,0.4,0.2,0.26666666666666666,2.0,10.0,5.0,"Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"
13,10,M00048,5.075523464226689e-11,8.628389889185371e-09,0.7142857142857143,0.38461538461538464,0.5,5.0,13.0,7.0,"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
14,XylR,M00088,0.0008728036480952838,0.04945887339206608,0.06382978723404255,0.3,0.10526315789473684,3.0,10.0,47.0,"Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"
15,XylR,M00373,0.0008728036480952838,0.04945887339206608,0.06382978723404255,0.3,0.10526315789473684,3.0,10.0,47.0,Ethylmalonyl pathway
16,XylR,M00416,0.000410299621203547,0.04945887339206608,0.0425531914893617,1.0,0.08163265306122448,2.0,2.0,47.0,Cytochrome aa3-600 menaquinol oxidase
17,XylR,M00155,0.0012148016683561503,0.05162907090513639,0.0425531914893617,0.6666666666666666,0.08,2.0,3.0,47.0,"Cytochrome c oxidase, prokaryotes"
18,XylR,M00095,0.0019921051974711285,0.06240311595993318,0.06382978723404255,0.23076923076923078,0.1,3.0,13.0,47.0,"C5 isoprenoid biosynthesis, mevalonate pathway"
19,XylR,M00375,0.0022024629162329355,0.06240311595993318,0.0851063829787234,0.14285714285714285,0.10666666666666665,4.0,28.0,47.0,Hydroxypropionate-hydroxybutylate cycle
20,XylR,M00374,0.0032356625832602043,0.07858037702203353,0.0851063829787234,0.12903225806451613,0.10256410256410256,4.0,31.0,47.0,Dicarboxylate-hydroxybutyrate cycle
21,LysM,M00031,6.32432778580963e-09,1.0751357235876371e-06,0.4,0.5714285714285714,0.47058823529411764,4.0,7.0,10.0,"Lysine biosynthesis, mediated by LysW, 2-aminoadipate => lysine"
22,LysM,M00432,1.1831163266226036e-06,6.70432585086142e-05,0.3,0.5,0.37499999999999994,3.0,6.0,10.0,"Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate"
23,LysM,M00763,1.1831163266226036e-06,6.70432585086142e-05,0.3,0.5,0.37499999999999994,3.0,6.0,10.0,"Ornithine biosynthesis, mediated by LysW, glutamate => ornithine"
24,LysM,M00535,5.1120880018847194e-05,0.002172637400801006,0.2,0.6666666666666666,0.30769230769230765,2.0,3.0,10.0,"Isoleucine biosynthesis, pyruvate => 2-oxobutanoate"
25,17,M00178,8.424519234014752e-11,1.4321682697825078e-08,0.11475409836065574,0.45161290322580644,0.18300653594771243,14.0,31.0,122.0,
26,17,M00179,5.303780388651063e-09,4.5082133303534036e-07,0.13934426229508196,0.2786885245901639,0.18579234972677594,17.0,61.0,122.0,
27,17,M00022,0.00023467774108516326,0.013298405328159252,0.03278688524590164,0.5714285714285714,0.06201550387596899,4.0,7.0,122.0,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
28,19,M00029,6.8280301537802945e-06,0.0003869217087142167,0.5,0.6666666666666666,0.5714285714285715,2.0,3.0,4.0,Urea cycle
29,19,M00844,6.8280301537802945e-06,0.0003869217087142167,0.5,0.6666666666666666,0.5714285714285715,2.0,3.0,4.0,"Arginine biosynthesis, ornithine => arginine"
30,19,M00845,2.2773336977070035e-06,0.0003869217087142167,0.5,1.0,0.6666666666666666,2.0,2.0,4.0,"Arginine biosynthesis, glutamate => acetylcitrulline => arginine"
31,19,M00051,6.354315276936794e-05,0.0027005839926981376,0.5,0.25,0.3333333333333333,2.0,8.0,4.0,"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
32,21,M00178,9.964152886023961e-10,1.4742822465736785e-07,0.0958904109589041,0.45161290322580644,0.1581920903954802,14.0,31.0,146.0,
33,21,M00179,1.7344497018513866e-09,1.4742822465736785e-07,0.13013698630136986,0.3114754098360656,0.18357487922705315,19.0,61.0,146.0,
34,21,M00121,4.660322067648442e-05,0.0026408491716674505,0.03424657534246575,0.625,0.06493506493506493,5.0,8.0,146.0,"Heme biosynthesis, plants and bacteria, glutamate => heme"
35,21,M00359,0.0001400947973700377,0.005954028888226603,0.04794520547945205,0.35,0.08433734939759036,7.0,20.0,146.0,
36,21,M00360,0.00019905893826086947,0.006768003900869562,0.04794520547945205,0.3333333333333333,0.08383233532934131,7.0,21.0,146.0,
37,21,M00159,0.00047274646644372963,0.013394483215905672,0.0273972602739726,0.5714285714285714,0.05228758169934641,4.0,7.0,146.0,"V/A-type ATPase, prokaryotes"
38,21,M00051,0.0008988897122109914,0.021830178725124078,0.0273972602739726,0.5,0.051948051948051945,4.0,8.0,146.0,"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
39,23,M00176,2.7796575211717762e-08,4.72541778599202e-06,0.375,1.0,0.5454545454545454,3.0,3.0,8.0,"Assimilatory sulfate reduction, sulfate => H2S"
40,25,M00240,2.3771085268430261e-07,4.0410844956331446e-05,0.3,0.75,0.4285714285714285,3.0,4.0,10.0,
41,31,M00307,3.935652352207656e-08,6.6906089987530154e-06,0.2222222222222222,0.6666666666666666,0.3333333333333333,4.0,6.0,18.0,"Pyruvate oxidation, pyruvate => acetyl-CoA"
42,31,M00620,1.2611220427530938e-06,0.00010719537363401298,0.2222222222222222,0.3333333333333333,0.26666666666666666,4.0,12.0,18.0,"Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate"
43,31,M00173,1.186849492676484e-05,0.0006725480458500076,0.2222222222222222,0.2,0.2105263157894737,4.0,20.0,18.0,Reductive citrate cycle (Arnon-Buchanan cycle)
44,31,M00374,7.302164644663826e-05,0.0031034199739821263,0.2222222222222222,0.12903225806451613,0.16326530612244897,4.0,31.0,18.0,Dicarboxylate-hydroxybutyrate cycle
45,31,M00019,0.0005726590559992329,0.01947040790397392,0.1111111111111111,0.4,0.1739130434782609,2.0,5.0,18.0,"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
46,31,M00432,0.0008549975510832118,0.020764226240592286,0.1111111111111111,0.3333333333333333,0.16666666666666666,2.0,6.0,18.0,"Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate"
47,31,M00570,0.0008549975510832118,0.020764226240592286,0.1111111111111111,0.3333333333333333,0.16666666666666666,2.0,6.0,18.0,"Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine"
